1	F1396A   Of their peculiar light I keep one ray To clarify the Sight To seek them by -
1	F1396B   Of his peculiar light We keep one ray - To clarify the sight To seek him by -
1	F1397A   How firm eternity must look To crumbling men like me - The only adamant Estate In all Identity - momentousHow mighty to the insecure - Thy Physiognomy To whom not any Facepresent - • propound cohere - Unlessintrenched [in thee concealed in thee.
1	F1398A   Gathered into the Earth, And out of story - Gathered to that strange Fame - That lonesome Glory That hath no omen here - but Awe -
1	F1399A   The Sun is one - and on the Tare He doth as punctual call As on the conscientious Flower And estimates them all -
1	F139A   'Houses' - so the Wise men tell me - 'Mansions'! Mansions must be warm! Mansions cannot let the tears in - Mansions must exclude the storm! 'Many Mansions', by 'his Father' - I dont know him; snugly built! Could the children find the way there - Some, would even trudge tonight!
1	F13A   There is a morn by men unseen - Whose maids opon remoter green Keep their seraphic May - And all day long, with dance and game, And gambol I may never name - Employ their holiday. Here to light measure, move the feet Which walk no more the village street - Nor by the wood are found - Here are the birds that sought the sun When last year's distaff idle hung And summer's brows were bound. Ne'er saw I such a wondrous scene - Ne'er such a ring on such a green - Nor so serene array - As if the stars some summer night Should swing their cups of Chrysolite - And revel till the day- Like thee to dance - like thee to sing - People opon that mystic green - I ask, each new May morn. I wait thy far - fantastic bells - Announcing me in other dells - Unto the different dawn!
1	F1400A   The worthlessness of Earthly things TheDitty Sermon is that Nature sings And then enforces their Delight TillRectitude is suffocate - Zion is inordinate -
1	F1400B   The worthlessness of Earthly things The Ditty is that Nature Sings - And then - enforces their delight Till Synods are inordinate -
1	F1401A   Dreams are the subtle Dower That make us rich an Hour - Then fling us poor Out of the Purple Door Into the Precinct raw Possessed before -
1	F1402A   His Heart was darker than the starless night For that there is a morn But in this black Receptacle Can be no Bode of Dawn
1	F1403A   Touch lightly Nature's sweet Guitar Unless thou know'st the Tune Or every Bird will point at thee Because a Bard too soon -
1	F1404A   In many and reportless places We feel a Joy - Reportless, also, but sincere as Nature Or Deity - It comes, without a consternation - Dissolves - the same - But leaves ablissful sumptuous Destitution - Without a Name - Profane it bypursuit a search - we cannot - It has no home - Nor we who having oncewaylaid it inhaled it - thereafter roam.
1	F1405A   Long Years apart - can make no Breach a second cannot fill - The absence ofa the Witchcannot does not Invalidatea the spell - The embers of a Thousand Years Uncovered by the Hand That fondled them when they were Fire Will gleam and understand
1	F1406A   Praise it - 'tis dead - It cannot glow - Warm this inclement Ear With the encomium it earned Since it wastethered - gathered here - Invest this alabaster Zest In theAwards Delights of Dust - Remitted - since it flitted it In recusance august.
1	F1407A   A Saucer holds a Cup In sordid human Life But in a Squirrel's estimate A Saucer holds a Loaf - A Table of a Tree Demands the little King And every Breeze that run along His Dining Room[do]th do swing - His Cutlery - he keeps betweenWithin his Russet Lips - To see it flashing when he dines DoManchester Birmingham eclipse - Convicted - could we be Of our Minutiae The smallest Citizen that flies Has more integrity.Is heartier than we -
1	F1408A   The Bat is dun, with wrinkled Wings - Like fallow Article - And not a song pervade his Lips - Or none perceptible. His small Umbrella quaintly halved Describing in the Air An Arc alike inscrutable Elate Philosopher. Deputed from what Firmament - Of what Astute Abode - Empowered with what malignity Auspiciously withheld - To his adroit Creator Ascribe no less the praise - Beneficent, believe me, His eccentricities -
1	F1409A   Death warrants are supposed to be An enginery of Equity Ahazardous merciful mistake A pencil in[a an Idol's Hand A Devotee hascool - • bland oft consigned To Crucifix orstake Block
1	F140A   Bring me the sunset in a cup - Reckon the morning's flagons up And say how many dew! Tell me how far the morning leaps, Tell me what time the weaver sleeps Who spun the breadths of blue! Write me how many notes there be In the new Robin's extasy Among astonished boughs! How many trips the Mullet makes - How many Cups the Bee partakes - The Debauchee of Dews! Also - who laid the Rainbow's piers? Also - who leads the docile spheres By withs of supple blue? Whose fingers string the stalactite - Who counts the wampum of the night To see that none is due? Who built this little Alban house And shut the windows down so close My spirit cannot see? Who'll let me out some gala day With implements to fly away Passing Pomposity?
1	F140B   Bring me the sunset in a cup - Reckon the morning's flagon'sflagons up And say how many Dew - Tell me how far the morning leaps - Tell me what time the weaver sleeps Who spun the breadths of blue! Write me how many notes there be In the new Robin's extasy Among astonished boughs - How many trips the Tortoise makes - How many cups the Bee partakes, The Debauchee of Dews! Also, Who laid the Rainbow's piers, Also, Who leads the docile spheres By withes of supple blue? Whose fingers string the stalactite - Who counts the wampum of the night To see that none is due? Who built this little Alban House And shut the windows down so close My spirit cannot see? Who'll let me out some gala day With implements to fly away, Passing Pomposity?
1	F1410A   The Flake the Wind exasperate More eloquently lie Than if escorted to it's Down By Arm of Chivalry.
1	F1411A   Summer laid her simple Hat On it's boundless shelf - Unobserved - a Ribin slipt Summon it - yourself. Summer laid her supple Glove In it's silvan Drawer - Where she is - as was she - The Demand of AweanThe Affair of Awe -
1	F1411B   Summer laid her simple Hat On it's boundless Fence - Unobserved - a Ribin slipt - Summon it - • Covet that -Snatch it for yourself -
1	F1411C   Summer laid her simple Hat On it's mighty Shelf - Unobserved a Ribbon dropt - Snatch it for yourself!
1	F1411D   Summer laid her simple Hat On it's boundless Shelf - Unobserved - a Ribin slipt, Snatch it for yourself.
1	F1411E   Summer laid her supple Glove In it's sylvan Drawer - Wheresoe'er, or was she - The demand of Awe?
1	F1412A   How know it from a Summer's Day? It's Fervors are as firm - And nothing in the Countenance But scintillates the same - Yet Birds examine it and flee - And Vans without a name Inspect the Admonition And sunder as they came -
1	F1413A   Summer - we all have seen - A few of us - believed - A few - the more aspiring Unquestionably loved - But Summer does not care - Shegoes takes herspacious gracious way As eligible as the Moon To the Temerity - Deputed to adore - The Doom to be adored Unknown as to an Ecstasy The Embryo endowed -
1	F1414A   How fits his Umber Coat The Tailor of the Nut? Combined without a seam Like Raiment of a Dream - Who spun the Auburn Cloth? Computed how the girth? The Chestnut aged grows In those primeval Clothes - We know that we are wise - Accomplished in Surprise - Yet by this Countryman - This nature - how undone!
1	F1415A   Trusty as the stars Who quit their shining working Prompt as when I lit them In Genesis' new house, Durable as dawn Whose antiquated blossom Makes a world's suspense Perish and rejoice.
1	F1416A   To wane without disparagement In a dissembling hue That will not let the Eye decide If it abide or no
1	F1416B   To wane without disparagement In a dissembling hue That will not let the Eye decide If it abide or no
1	F1416C   These held their Wick above the west - Till when the Red declined - Or how the Amber aided it - Defied to be defined - Then waned without disparage - mentdisparagement In a dissembling Hue That would not let the Eye decide Did it abide or no -
1	F1416D   Then waned without disparage - mentdisparagement In a dissembling hue That would not let the Eye decide Did it abide or no -
1	F1417A   "Tomorrow" - whose location The Wise deceives Though it's hallucination Is last that leaves - Tomorrow, thou Retriever Of every tare - Of Alibi art thou Or ownest where?
1	F1418A   A wild Blue sky abreast of Winds That threatened it - did run And crouched behind his Yellow Door Was the defiant sun - Some conflict with those upper friends So genial in the main That we deplore peculiarly thisTheir arrogant Campaign -
1	F1419A   A Field of Stubble - lying sere Beneath the second sun It's toils to Brindlednations Peoplecast - • thrust tost It'sPumpkin to - triumphs - to the Bin - Accosted by a timid Bird Irresolute of Alms - Is often seen - but seldom felt On our New England Farms -
1	F1419B   A - Field of Stubble, lying sere Beneath the second Sun - It's Toils to Brindled People thrust - It's Triumphs - to the Bin - Accosted by a timid Bird Irresolute of Alms - Is often seen - but seldom felt, On our New England Farms -
1	F141A   She died at play - Gambolled away Her lease of spotted hours. Then sank as gaily as a Turk Opon a Couch of flowers - Her ghost strolled softly o'er the hill Yesterday, and today - Her vestments as the silver fleece - Her Countenance - as spray -
1	F141B   She died at play - Gambolled away Her lease of spotted hours, Then sank as gaily as a Turk Opon a Couch of flowers - Her ghost strolled softly o'er the hill - Yesterday, and Today - Her vestments as the silver fleece - Her countenance as spray -
1	F1420A   How much the present moment means To those who've nothing more - The Fop - the Carp - the Atheist - Stake an entire store Opon a moment'sfickle shallow Rim While their commuted Feet Thewaters Torrents of Eternity Doalmost - all but inundate -
1	F1421A   Of Paradis'eParadise' existence All we know Is the uncertain certainty - But it's vicinity, infer, By it's Bisecting Messenger -
1	F1422A   March is the Month of Expectation - The Things we do not know We feel it by the fluctuation Are coming now We try to show becoming calmness ButAwkward Joy • pompous [Joy] silly joy Reports us as his first betrothal Betrays a Boy -
1	F1422B   March is the Month of Expectation. The things we do not know - The transports of prognostication Are coming now - We try to show becoming firmness But pompous Joy Reports us, as his first Betrothal Betrays a Boy -
1	F1422C   March is the Month of Expectation. The things we do not know - The Persons of prognostication Are coming now - We try to show becoming firmness - But pompous Joy Betrays us, as his first Betrothal Betrays a Boy.
1	F1423A   The inundation of the Spring Enlarges every Soul - It sweeps the - tenement - away But leaves the Water whole - In which the Soul at first estranged - Seeks furtive for it's shoregropesSeekssoftly faintly for it's shore - But acclima - tedacclimated - pines no more For that Peninsula -
1	F1423B   Yearns no more for that Peninsula
1	F1424A   Hope is a strange invention - A Patent of the Heart - In unremitting action Yet never wearing out - Of this electric adjunct Not anything is known But it's unique momentum Embellish all we own -
1	F1424B   Of whose Electric Adjunct Not anything is known - Though it's unique Momentum Inebriate our own.
1	F1425A   They might not need me, yet they might - I'll let my Heart be just in sight - A smile so small as mine might be Precisely their necessity -
1	F1425B   They might not need me - yet they might. I'll let my Heart be just in sight - A smile so small as mine might be Precisely their necessity -
1	F1425C   They might not need me Yet they might I'll let my heart be Just in sight A smile so small As mine, might be Precisely their Necessity.
1	F1426A   Bees are Black, with Gilt Surcingles - BucaneersBuccaneers of Buzz - Ride abroad in ostentation And subsist on Fuzz - Fuzz ordained - not Fuzz contingent - Marrows of the Hill - Jugs a Universe's Fracture Could not jar or spill -
1	F1426B   Bees are Black - with Gilt Surcingles - Buccaneers of Buzz - Ride abroad in ostentation And subsist on Fuzz - Fuzz ordained - not Fuzz contingent - Marrows of the Hill. Jugs - a Universe's fracture Could not jar or spill.
1	F1427A   Whose Pink career may have a close Portentous as our own, who knows? To imitate these neighbors fleet In Awe and innocence, were meet.
1	F1428A   Lay this Laurel on the one Triumphed - and remained unknown - Laurel fell your futile tree - Such a Victorcould not cannot be - Lay this Laurel on the one - Too intrinsic for Renown - Laurel - vail your deathless tree - Him you chastened that was heHim thou chastenest - Thatwas - is he -
1	F1428B   Lay this Laurel on the one Triumphed and remained unknown - Laurel - fell your futile Tree - Such a Victor could not be - Lay this Laurel on the one Too intrinsic for Renown - Laurel - vail your deathless Tree - Him you chasten - that is he -
1	F1428C   Lay this Laurel on the One Too intrinsic for Renown - Laurel - vail your deathless Tree - Him you chasten, that is He!
1	F1429A   I shall not murmur if at last The ones I loved below Permission have to understand For what I shunned them so - Divulging it would rest my Heart But it would ravage their's - Why, Katie, Treason has a Voice - But mine - dispels - in Tears.
1	F142A   Cocoon above! Cocoon below! Stealthy Cocoon, why hide you so What all the world suspect? An hour, and gay on every tree Your secret, perched in extasy Defies imprisonment! An hour in chrysalis to pass - Then gay above receding grass A Butterfly to go! A moment to interrogate, Then wiser than a "Surrogate," The Universe to know!
1	F1430A   We shun because we prize her Face Lest sight's ineffable disgrace Our Adorationmar • flaw stain
1	F1431A   Such are the inlets of the mind - His outlets - would youknow see Ascend with me the- Table Land eminence Of Immortality -
1	F1432A   I have no life to live But lead it here Nor any Death but lest deprived from there -Abased from there - Nor tie toNor Plea for World to come Nor Wisdoms new Except through thisexpanse - extent The loving you -
1	F1432B   I have no Life but this - To lead it here - Nor any Death - but lest Dispelled from there - Nor tie to Earths to come, Nor Action new Except through this Extent The love of you.
1	F1432C   I have no Life but this - To lead it here - Nor any Death - but lest Dispelled from there - Nor tie to Earths to come - Nor Action new - Except through this Extent - The Realm of you -
1	F1433A   What mystery pervades a well! The water lives so far - A neighbor from another world Residing in a jar Whose limit none have ever seen, But just his lid of glass - Like looking every time you please In an abyss's face! The grass does not appear afraid, I often wonder he Can stand so close and look so bold At what isdread awe to me. Related somehow they may be, The sedge stands next the sea Where he is floorless And of fear no evidence gives heAnd does no timidity betray - But nature is a stranger yet; The ones that cite her most Have never passed her haunted house, Nor simplified her ghost. To pity those that know her not Is helped by the regret That those who know her, know her less The nearer her they get.
1	F1433B   To pity those who know her not Issoothed helped by the regret That those who know her know her less The nearer her they get - How adequate the Human Heart To it's emergency - Intrenchment stimulates a friend Andbalks stems an enemy
1	F1433C   But Susan is a stranger yet - The ones who cite her most Have never scaled her Haunted House Nor compromised her Ghost - To pity those who know her not Is helped by the regret That those who know her know her less The nearer her they get -
1	F1434A   To the unwilling dust Wesafe soft commit thee. TongueGuile if it hath, Inviolate to thee - Breezesadjoin caress andsanctity enforce firmament salute thee, Passenger of infinity!Nothing affront thy secrecy.
1	F1434A.1   To the unwilling dust We soft commit thee. Guile if it hath, Inviolate to thee - Breezes caress and firmament salute thee, Nothing affront thy secrecy.
1	F1434A.2   To the stanch dust We safe commit thee. Tongue, if it hath, Inviolate to thee - Breezes adjoin, and sanctity enforce thee - Passenger of infinity!
1	F1434B   To the stanch Dust We safe commit thee - Tongue if it hath, Inviolate to thee - Silence - denote - And Sanctity - enforce thee - Passenger - of Infinity -
1	F1435A   The Fact that Earth is Heaven - Whether Heaven is Heaven or not If not an Affidavit Of that specific Spot Not only must confirm us That it is not for us But that it would affront us To dwell in such a place -
1	F1436A   To own a Susan of my own Is of itself a Bliss - Whatever Realm I forfeit, Lord, Continue me in this!
1	F1437A   Shame is the shawl of Pink In which we wrap the Soul To keep it from infesting Eyes - The elemental Veil Which helpless Nature drops When pushed opon a scene Repugnant to her probity - Shame is the tint divine -
1	F1438A   Sweet skepticism of the Heart - That knows - and does not know - And tosses like a Fleet of Balm - Affronted by the snow - Invites and then retards the truth Lest Certainty be sere Compared with the delicious throe Of transport thrilled with Fear -
1	F1439A   Unworthy of her Breast Though by that scathing test What Soul survive? By her exacting light How counterfeit the white We chiefly have!
1	F143A   Exultation is the going Of an inland soul to sea, Past the houses - past the headlands, Into deep Eternity - Bred as we, among the mountains, Can the sailor understand The divine intoxication Of the first league out from land?
1	F143B   Exultation is the going Of an inland soul to sea - Past the Houses - Past the Headlands - Into deep Eternity - Bred as we, among the mountamountains, Can the sailor understand The divine intoxication Of the first league out from LanLand?
1	F1440A   How Human Nature dotes On what it cant detect - The moment that a Plot is plumbed Prospective is extinct.It's meaning is extinct - Prospective is the friend Reserved for us to know When Constancy is clarified Of Curiosity - Of subjects that resist Redoubtablest is this Where go we - Go we anywhere Creation after this?
1	F1441A   How spacious the wind must feel morns Encamping on a hundred dawns Espousing one, and spurning all, Then soaring to his temple tall! How haughty the wind must feel noons, Stepping toincorporeal elemental tunes! Escorting little groups of sky.Correcting errors of the sky Or skirmishing with scenery.Or clarifying scenery! How lonely the wind must be nights, When people have put out the lights, And everything that has an inn Closes itsit's shutter and goes in.
1	F1441B   How lonesome the Wind must feel Nights - When People have put out the Lights And everything that has an Inn Closes the shutter and goes in - How pompous the Wind must feel Noons Stepping to incorporeal Tunes Correcting errors of the sky And clarifying scenery How mighty the Wind must feel Morns Encamping on a thousand Dawns - Espousingone each and spurning all Then soaring to hisTurret Temple Tall -
1	F1442A   It was a quiet seeming Day - There was no harm in earth or sky - Till with the setting sun There strayed an accidental Red A strolling Hue, one would have said To upperTo westward of the Town - But when the Earth begun to jar And Houses vanished with a roar And Human Nature hid We comprehended by the Awe As those that Dissolution saw The Poppy in the Cloud -
1	F1443A   The fairest Home I ever knew Was founded in an Hour By Parties also that I knew A spider and a Flower - A manse of mechlin and of Floss -
1	F1444A   The pretty Rain from those sweet Eaves Her unintending Eyes - Took her own Heart, including our's, By innocent Surprise - The wrestle in her simple throat To hold the feeling down That vanquished her - defeated Feat - Was Fervor's sudden Crown -
1	F1445A   To earn it by dis - dainingdisdaining it Is Fame's consummate Fee - He loves whatshuns spurns him - Look behind - He is pursuing thee - So let us gather - every Day - The Aggregate of Life's Bouquet Be Honor and not shame -
1	F1446A   Water makes many Beds For those averse to sleep - It's awful chamber open stands - It's Curtains blandly sweep - Abhorrent is the Rest In undulating Rooms Whose Amplitude no end invades - Whosemorning never hums -owner Axis never comes
1	F1447A   Who never wanted - maddest Joy Remains to him unknown - The Banquet of Abstemiousness Defaces that of Wine - Within it'shope reach,and - just though yet ungrasped Desire's perfect Goal - No nearer - lestReality - • it's penury - • the possible • Vicinity - the Actual - Should disenthrall thy soul -
1	F1448A   With Pinions of Disdain The soul can farther fly Than any feather specified by -in - Ornithology - It wafts this sordid Flesh Beyond it'sslow dull - control And during it's electricspell • stay - • might - • act - • span gale - The Body is - a soul - instructing byitself the same - What little act it beHow little work it be - To put off filaments like this for immortality -
1	F1449A   Ourselves - we do inter - with sweet derision The channel of the Dust - who once achieves - Invalidates the Balm of that Religion That doubts - as fervently as it believes -
1	F144A   I never hear the word 'Escape' Without a quicker blood! A sudden expectation! A flying attitude! I never hear of prisons broad By soldiers battered down - But I tug, childish, at my bars - Only to fail again!
1	F144B   I never hear the word "Escape" Without a quicker blood, A sudden expectation - A flying attitude! I never hear of prisons broad By soldiers battered down, But I tug childish at my barbars Only to fail again!
1	F1450A   One Joy of so much anguish Sweet Nature has for me - I shun it as I do Despair Or dear iniquity - Why Birds, a Summer morning Before theDrums of Day - • Bells [of Day -ripe • peal • Drum Quick of Day Should stab my ravished Spirit With Dirks of Melody Is part of an inquiry That will receive reply When Flesh and Spirit sunder In Death's immediately -
1	F1451A   No Passenger was known to flee Who lodged a night in Memory - That wily - unsubstantial wily - subterranean Inn Contrives that none go out again -
1	F1451B   No Passenger was known to flee That lodged a night in memory - That wily - subterranean Inn Contrives that none go out again -
1	F1451C   No Passenger was known to flee - That lodged a Night in memory - That wily - subterranean Inn Contrives that none go out again -
1	F1452A   Incredible the Lodging But limited the Guest
1	F1453A   She laid her docile Crescent down And this mechanic Stone Still states to Dates that have forgot The News that she is gone - So constant to it's stolid Trust The shaft that never knew It shames the Constancy that fled Before it's Emblem flew -
1	F1453B   She laid her docile Crescent down And this mechanic Stone Still states to Dates that have forgot The News that she is gone - So constant to it's stolid Trust The Shaft that never knew - It shames the Constancy that fled Before it's emblem flew -
1	F1453C   She laid her docile Crescent down And this confiding Stone Still states to Dates that have forgot The News that she is gone. So constant to it's Stolid trust The Shaft that never knew - It shames the Constancy that fled Before it's Emblem flew -
1	F1453D   He laid his docile Crescent down And this confiding Stone Still states to Dates that have forgot The News that he is gone - So constant to it's stolid trust The Shaft that never knew. It shames the Constancy that fled Before it's emblem flew.
1	F1454A   It sounded as if the Air were running And then the Air stood still. Eclipse was all we could see at the Window And Awe - was all we could feel - By and by the boldest stole out of his Covert To see if Time were there - Nature was in herBluest Beryl Apron Mixing fresher Air -
1	F1454B   It sounded as if the streets were running - And then the streets stood still - Eclipse was all we could see at the Window And Awe - was all we could feel - By and by the boldest stole out of his Covert To see if Time was there Naturewas in her bluest Apron • [was in her was in the best of humors Mixing fresher Air
1	F1454C   It sounded as if the streets were running And then - the streets stood still - Eclipse - was all we could see at the Window And Awe - was all we could feel. By and by - the boldest stole out of his Covert To see if Time was there - Nature was in an Opal Apron - Mixing fresher Air.
1	F1454D   It sounded as if the Streets were running - And then the Streets stood still - Eclipse - was all we could see at the Window, And Awe - was all we could feel - By and by - the boldest stole out of his Covert To see if Time was there - Nature was in an Opal Apron, Mixing fresher Air.
1	F1455A   Perhaps they do not go so far As we who stay, suppose - Perhaps come closer, for the flight Of their corporeal clothes - It may be, know so certainly How short we have to fear That comprehensionenforces fluctuates And There -Replevys • confiscates commences - Here -
1	F1455B   Perhaps they do not go so far as we who stay, suppose Perhaps come closer, for the lapse of their corporeal clothes. It may be - know so certainly. How short we have to fear that Comprehension antedates and estimates us there.
1	F1455C   Perhaps she does not go so far As you who stay - suppose - Perhaps comes closer, for the lapse Of her Corporeal Clothes -
1	F1456A   Could mortal Lip divine The elemental Freight Ofit's a delivered Syllable - 'Twould crumble with the weight - The Prey of Unknown Zones - The Pillage of the Sea The Tabernacles of the Minds That told the Truth to me -
1	F1456B   Could mortal lip divine The undeveloped Freight Of a delivered syllable 'Twould crumble with the weight.
1	F1457A   Summer has two Beginnings - Beginning once in June - Beginning in October Affectingly again - Without, perhaps, the Riot But graphicer for Grace - As finer is a going Than a remaining Face - Departingnext then - forever - Forever - until May - Forever isrecurrent deciduous - Except to those who die -
1	F1458A   The Gentian has a parched Corolla - Like Azure dried 'Tis Nature's buoyant juices Beatified - Without a vaunt or sheen As casual as Rain And as benign - When most is past - it comes - Nor isolate it seems - It's Bond it's Friend - To fill it's Fringedsphere career And aid an aged Year Abundant end - It's lot - were it forgot - This truth endear - Fidelity is gain Creation o'er -
1	F1459A   Opon what brittle Piers - Our Faith doth daily tread - No Bridge below doth totter so andYet - none hath such a Crowd - It is as old as God - Indeed - 'twas built by him - He sent his son to test the Plank And he pronounced it firm -
1	F1459B   How brittle are the Piers On which our Faith doth tread - No Bridge below doth totter so Yet none hath such a Crowd - It is as old as God - Indeed - 'twas built by him - He sent his Son to test the Plank And he pronounced it firm -
1	F1459C   How brittle are the Piers On which our Faith doth tread - No Bridge below doth totter so - Yet none hath such a Crowd. It is as old as God - Indeed - 'twas built by him - He sent his Son to test the Plank - And he pronounced it firm.
1	F145A   A little over Jordan, As Genesis record, An Angel and a Wrestler Did wrestle long and hard. Till, morning touching mountain, And Jacob waxing strong, The Angel begged permission To breakfast and return. Not so, quoth wily Jacob And girt his loins anew, "Until thou bless me, stranger!" The which acceded to: Light swung the silver fleeces Peniel hills among, And the astonished Wrestler Found he had worsted God!
1	F145B   A little East of Jordan, Evangelists record, A Gymnast and an Angel Did wrestle long and hard - Till morning touching mountain - And Jacob, waxing strong, The Angel begged permission To Breakfast - to return! Not so, said cunning Jacob! "I will not let thee go Except though bless me" - SignorStranger! The which acceded to - Light swung the silver fleeces "Peniel" Hills beyond, And the bewildered Gymnast Found he had worsted God!
1	F1460A   Than Heaven more remote, For Heaven is the Root, But these the flitted Seed, More flown indeed, Than Ones that never were, Or those that hide, and are - What madness, by their side, A Vision to pro - vide provide Of future Days They cannot praise - My Soul - to find them - come - They cannot call - they're dumb - Nor prove - nor Woo - But that they have Abode - Is absolute as God - And instant - too -
1	F1461A   Not that he goes - we love him more who led us while he stayed. Beyond Earth's trafficking frontier, for what he moved, he made.
1	F1462A   Brother of Ingots - Ah Peru - Empty the Hearts that purchased you -
1	F1462B   Sister of Ophir - Ah Peru - Subtle the Sum that purchase you -
1	F1462C   Brother of Ophir Bright Adieu - Honor, the shortest route To you -
1	F1463A   My Maker - let me be A World or two from thee - But nearer this - I more should miss -
1	F1463B   My Maker - let me be A Fence or two from thee - But nearer this - I more should miss -
1	F1463C   My Maker - let me be Enamored most of thee - But nearer this I more should miss -
1	F1464A   Behold this little Bane - The Boon of all alive - As common as it is unknown The name of it is Love - To lack of it is Woe - To own of it is Wound - Not elsewhere - if in Paradise It's Tantamount be found -
1	F1465A   How ruthless are the gentle - How cruel are the kind - God broke his con tractcontract to his Lamb To qualify the Wind -
1	F1466A   The healed Heart shows it's shallow scar With confidential moan - Not mended by Mortality Are Fabrics truly torn - To go it's convalescent way So shameless is to see More genuine were perfidy Than such Fidelity -
1	F1467A   These Fevered Days - to take them to the Forest Where Waters cool around the mosses crawl - And shade is all that devastates the stillness Seems it sometimes this would be all -
1	F1468A   To mend each tattered Faith There is a needle fair Though no ap - pearanceappearance indicate - 'Tis threaded in the Air - And though it do not wear As if it never Tore 'Tis very com - fortablecomfortable indeed And specious as before -
1	F1469A   A Chilly Peace infests the Grass The Sun respectful lies - Not any Trance of industry TheThese shadows scrutinize - Whose Allies go no moreabroad - astray ForHonor - • welcome service or for Glee - thoughBut all mankindcruise softly here • row [softly here deliver here From whatsoever Sea -
1	F146A   All overgrown by cunning moss, All interspersed with weed, The little cage of "Currer Bell" In quiet "Haworth" laid. Gathered from many wanderings - Gethsemane can tell Thro' what transporting anguish She reached the Asphodel! Soft fall the sounds of Eden Opon her puzzled ear - Oh what an afternoon for Heaven, When "Bronte" entered there!
1	F1470A   Death is the supple Suitor That wins at last - It is a stealthy Wooing Conducted first By pallid innuendoes And dim approach But brave at last with Bugles And a bisected Coach It bears away in triumph To Troth unknown And Kinsmen as divulgeless As throngs of Down -
1	F1471A   His Mind like Fabrics of the East - Displayed to the despair Of everyone but here and there An humble Purchaser - For thoughthe his price was not of Gold - More arduous there is - That one should comprehend the worth, Was all theterms price there was -
1	F1472A   How good his Lava Bed, To this laborious Boy - Who must be up to call the World Andcurl dress the sleepy Day -
1	F1473A   I thought the Train would never come - How slow the whistle sang - I dont believe a peevish Bird So whimpered for the Spring - I taught my Heart a hundred times Precisely what to say - Provoking Lover, when you came It's Treatise flew away To hide my strategy too late To wisergrow be too soon - For miseries so halcyon The happiness atone -
1	F1474A   The Road was lit with Moon and star - The Trees were bright and still - Descried I -in by - the distant Light AHorseman traveller on a Hill - inTo magic Perpendiculars Ascending, though terrene - Unknown hisgiddy - • dazzling shimmering ultimate - But he indorsed thescene - sheen -
1	F1475A   Whoever disenchants A single Human soul By failure or irreverence Is guilty of the whole - As guileless as a Bird As graphic as a Star Till the suggestion sinister Things are not what they are -
1	F1476A   Your thoughts dont have words every day They come a single time Like signal esoteric sips Of the communion Wine Which while you tasteso ample seems • [so soadjacent native seems [SoSo easy so to be You cannot comprehend it's price - Nor it's infrequency
1	F1477A   That unfrequented Flower Embellish thee -
1	F1477B   Oh, honey of an hour, I never knew thy power, Prohibit me Till my minutest dower, My unfrequented flower Deserving be.
1	F1478A   One note from One Bird Is better than a Million Word - A scabbard holdsneedshas - but one sword
1	F1479A   Go not too near a House of Rose - The depredation of a Breeze Or inundation of a Dew Alarm it's Walls away - Nor try to tie the Butterfly, Nor climb the Bars of Ecstasy - In insecurity to lie Is Joy's insuring quality -
1	F147A   A science - so the Savans say, "Comparative Anatomy" - By which a single bone - Is made a secret to unfold Of some rare tenant of the mold - Else perished in the stone - So to the eye prospective led, This meekest flower of the mead Opon a winter's day, Stands representative in gold Of Rose and Lily, manifold, And countless Butterfly!
1	F1480A   A little Snow was here and there Disseminated in her Hair - Since she and I had met and played Decade had hastened to Decade - But Time had added, not obtained invincible - • inviolate -Impregnable the Rose For summer too indelible - Too obdurate - for Snows -
1	F1481A   We knew not that we were to live - Nor when - we are to die - Our ignorance our Cuirass is - We wear Mortality As lightly as an Option Gown Till asked to take it off - By his intrusion, God is known - It is the same with Life -
1	F1481B   We knew not that we were to live - Nor when we are to die - Our ignorance our Cuirass is - We wear Mortality As lightly as an Option Gown Till asked to take it off - By his intrusion, God is known - It is the same with Life -
1	F1482A   Forbidden Fruit a flavor has That lawful Orchards mocks - How luscious lies within the Pod The Pea that Duty locks -
1	F1483A   Summer is shorter than any one - Life is shorter than Summer - Seventy Years is spent as quick As an only Dollar - Sorrow - now -is courteous and stays - is polite - and stays - See how well we spurnhim - her - Equally to abhor Delight - Equally retain him -
1	F1484A   Before you thought of Spring Except as a Surmise You see - God bless his Suddenness - A Fellow in the Skies Of independent Hues A little weather worn Inspiriting habiliments Of Indigo and Brown - With specimens of song As if for you to choose - Discretion in the interval - With gay delays he goes To some superior Tree Without a single Leaf And shouts for joy to nobody But his seraphic Self -
1	F1484B   Before you thought of Spring Except as a surmise You see God bless his suddenness, A fellow in the skies, Of independent hues, A little weather - worn, Inspiriting habiliments Of indigo and brown. With specimens of song As if for you to choose Discretion in the interval, With gay delays he goes To some superior tree Without a single leaf And shouts for joy to nobody But his seraphic self.
1	F1484C   Before you thought of Spring Except as a Surmise You see - God bless his suddenness - A Fellow in the Skies Of independent Hues A little weather worn Inspiriting habiliments Of Indigo and Brown - With Specimens of Song As if for you to choose - Discretion in the interval With gay delays he goes To some superior Tree Without a single Leaf And shouts for joy to Nobody But his seraphic self -
1	F1485A   Spurn the temerity - Rashness of Calvary - Gay were Gethsemane Knew we of thee -
